width,height,x_coord,y_coord,label
41.1009,41.1009,-240.883,214.0147,1
110.6707,110.6707,865.3715,38.9841,1
175.2244,175.2244,445.4284,-205.7102,1
147.7839,147.7839,189.4243,338.8986,1
162.2794,162.2794,-660.4442,199.5097,1
133.4628,133.4628,-660.4905,-364.3737,0
139.9939,139.9939,-848.4795,443.8014,1
170.5932,170.5932,703.0582,348.3402,1
53.6853,53.6853,194.1408,485.7839,1
100.4379,100.4379,399.4993,243.7771,1
48.1358,48.1358,-920.4778,122.4884,1
197.5953,197.5953,902.2269,-88.2975,1
189.0916,189.0916,638.2899,467.3468,1
12.6882,12.6882,-552.3089,395.349,1
142.5872,142.5872,-610.8961,-491.1638,1
185.4234,185.4234,-607.8633,-511.5237,0
40.2122,40.2122,-375.8549,-133.4196,1
115.7493,115.7493,47.5323,335.3976,0
183.5202,183.5202,-130.6656,526.2582,1
11.6195,11.6195,-400.8401,-377.5498,1
140.997,140.997,214.7576,101.6612,1
62.9831,62.9831,-692.1718,-128.6379,0
185.2573,185.2573,-399.0823,507.5075,0
194.3564,194.3564,-256.5853,369.4884,1
189.132,189.132,-84.3456,365.395,1
97.4718,97.4718,547.5378,-33.8114,1
173.0983,173.0983,-576.6263,-91.9949,1
169.6871,169.6871,27.3301,-244.7204,1
67.2246,67.2246,177.436,-479.1145,1
166.6385,166.6385,-870.8152,393.9002,1
12.2165,12.2165,206.4861,337.9331,1
121.2726,121.2726,-632.5937,539.6951,1
49.8517,49.8517,-835.1009,536.3678,1
28.5105,28.5105,861.8602,59.8662,1
20.0059,20.0059,894.0135,290.5064,1
140.7763,140.7763,592.1229,480.347,1
71.2756,71.2756,-375.1416,377.6192,0
146.3295,146.3295,-772.4695,-272.8641,1
17.7445,17.7445,353.7274,-53.4123,1
66.4816,66.4816,-114.9072,-400.5078,1
110.2008,110.2008,-725.6866,490.3751,1
159.191,159.191,-9.2603,114.6686,1
67.1567,67.1567,-893.974,-293.0658,1
127.0488,127.0488,785.8952,185.4367,1
177.7657,177.7657,-463.1424,127.5785,1
125.0933,125.0933,312.0428,-153.1843,0
50.4271,50.4271,-361.5147,-417.3578,1
9.7582,9.7582,38.5306,185.2991,1
174.6693,174.6693,89.6837,21.9323,1
9.1475,9.1475,-605.0794,294.1039,1
175.5668,175.5668,901.6025,21.7766,1
108.1427,108.1427,528.255,380.356,1
188.1182,188.1182,843.838,56.0594,0
160.7627,160.7627,758.0685,65.813,1
199.5972,199.5972,187.968,406.7859,1
73.3888,73.3888,809.9985,-104.2385,1
154.6017,154.6017,-790.0944,-395.2636,0
83.3765,83.3765,-583.7129,-508.9147,1
98.5757,98.5757,-873.1636,275.5482,1
127.3636,127.3636,-335.3658,129.9343,1
175.367,175.367,-213.7396,220.4061,0
196.8963,196.8963,-439.0099,-309.9987,1
154.8133,154.8133,631.176,-392.7188,1
86.4645,86.4645,-275.0336,-524.2918,1
87.1646,87.1646,-420.6057,-161.3654,1
148.8285,148.8285,81.9765,97.1111,1
51.5615,51.5615,-689.4255,-116.3764,1
26.5425,26.5425,580.2182,-67.5271,1
74.1513,74.1513,-816.8628,436.4914,1
61.0116,61.0116,934.8229,-163.8841,1
62.7801,62.7801,522.71,15.1086,1
50.5535,50.5535,-578.4659,306.3453,1
13.2082,13.2082,-949.3975,-111.7338,1
8.4854,8.4854,605.6859,131.8536,1
197.6059,197.6059,397.1661,391.3528,1
88.4158,88.4158,439.6938,485.4823,1
79.9437,79.9437,520.8391,-381.1606,1
137.5312,137.5312,-817.8343,460.7146,1
47.5595,47.5595,-271.7458,-8.5144,1
190.2424,190.2424,-737.5314,-261.0961,1
158.3373,158.3373,697.1586,-44.1334,0
22.4351,22.4351,236.7324,518.4352,1
86.4283,86.4283,-324.6758,-7.9725,1
176.4281,176.4281,-837.968,-184.9483,1
189.2227,189.2227,-362.9139,144.0729,1
96.1433,96.1433,-335.648,-280.6427,1
124.6152,124.6152,440.8439,-458.0676,1
37.5716,37.5716,264.1103,-400.8099,1
198.2779,198.2779,743.4485,-401.7105,1
50.176,50.176,-53.3473,-375.9451,1
188.8327,188.8327,-730.379,-390.0667,1
131.6811,131.6811,409.43,152.1447,1
123.5087,123.5087,500.7073,-343.5695,1
104.9743,104.9743,117.6522,-166.6793,0
49.9806,49.9806,520.257,428.5315,1
39.423,39.423,-11.9125,-28.1214,1
47.9948,47.9948,43.647,180.9624,1
41.3555,41.3555,-139.1212,-353.8945,1
157.019,157.019,-911.1953,-332.3279,1
73.2744,73.2744,-752.8485,-495.8619,1
16.2793,16.2793,-899.656,-357.5501,1
193.975,193.975,261.908,-239.1224,1
177.3382,177.3382,-356.4365,-348.8287,1
185.9117,185.9117,16.4557,-444.2013,1
199.007,199.007,782.5276,-409.7133,1
38.9096,38.9096,-481.3589,-42.3589,1
82.2672,82.2672,-172.0648,-317.1596,1
152.8565,152.8565,490.6582,-146.5886,1
140.724,140.724,-520.7075,3.6907,1
35.0097,35.0097,-812.1986,205.6264,1
164.0875,164.0875,-403.6772,-497.5429,0
48.7659,48.7659,-650.4551,323.3632,1
48.6444,48.6444,825.0195,138.1324,0
109.71,109.71,591.5911,-451.7002,1
120.6233,120.6233,256.1352,403.4649,1
118.1168,118.1168,713.2043,454.5422,1
22.8399,22.8399,583.0504,-474.0358,1
176.1049,176.1049,-601.7855,-240.9721,1
56.792,56.792,753.7133,330.6974,1
30.2554,30.2554,75.5371,268.1205,1
178.3059,178.3059,590.2851,-340.7173,1
191.352,191.352,760.4953,-313.9027,1
173.1149,173.1149,-349.4333,-139.8901,1
162.8556,162.8556,-748.7003,-16.7152,1
132.7722,132.7722,-522.3645,127.7152,1
112.4172,112.4172,-139.953,-141.5733,1
21.9624,21.9624,610.5884,-40.4625,0
84.6484,84.6484,692.6027,267.2686,1
77.6743,77.6743,-946.6519,-500.3821,0
55.652,55.652,20.6348,-267.3681,1
146.0669,146.0669,-158.5709,230.4176,1
101.6958,101.6958,-533.553,426.8234,1
20.804,20.804,-729.8585,12.6116,1
47.9357,47.9357,-311.7789,34.6826,1
138.2355,138.2355,850.3866,-424.2542,1
19.8455,19.8455,-339.4504,-56.7946,1
170.9853,170.9853,36.078,35.2266,1
101.5536,101.5536,389.7964,-278.1319,1
98.7144,98.7144,-261.8312,-249.2173,0
120.5195,120.5195,905.8216,-132.5331,1
165.8128,165.8128,887.8988,-518.3231,1
72.8228,72.8228,-476.578,-192.1545,1
137.2131,137.2131,-5.2829,-311.6362,1
115.3177,115.3177,-382.3136,-186.3029,1
57.0705,57.0705,-413.1063,-410.6569,1
176.3328,176.3328,-889.1771,421.7695,1
160.4981,160.4981,210.3635,101.0798,0
133.3981,133.3981,5.1437,193.4305,0
170.8634,170.8634,-861.1608,312.3049,1
174.1224,174.1224,-424.9988,-1.6824,1
143.1308,143.1308,783.8705,-446.1261,1
168.2176,168.2176,-500.0412,40.0751,1
141.0069,141.0069,-681.8018,93.7884,1
137.6275,137.6275,-20.2507,265.0746,1
125.6292,125.6292,932.4489,-73.8077,1
151.7797,151.7797,-495.2539,-402.2133,1
35.928,35.928,330.5003,-233.522,1
176.7698,176.7698,502.3097,-147.8711,1
175.0095,175.0095,-503.7359,157.5906,1
10.7032,10.7032,438.1754,76.4406,1
166.0343,166.0343,-253.8564,-155.4155,1
30.1296,30.1296,254.0272,525.4365,1
70.3482,70.3482,256.377,114.2368,1
149.9841,149.9841,68.6874,-283.7951,1
36.3482,36.3482,-786.6436,-430.0749,0
164.5036,164.5036,643.7808,-374.9121,1
167.2662,167.2662,-344.1023,-274.3657,1
103.9562,103.9562,-601.8845,-366.4641,1
6.2452,6.2452,-881.7117,-338.5076,1
60.9724,60.9724,174.5145,-232.0972,1
125.3007,125.3007,340.9236,-352.7565,1
196.3313,196.3313,-928.1514,428.5067,1
128.2036,128.2036,23.2187,-453.3476,1
55.6617,55.6617,-525.1281,26.4723,1
128.6311,128.6311,278.7318,-96.7714,1
110.2971,110.2971,-625.2165,520.9689,0
157.0699,157.0699,366.6005,-418.998,1
25.8612,25.8612,-217.4681,-110.316,0
153.4004,153.4004,838.5216,507.0281,1
110.547,110.547,-695.9598,394.7477,1
192.7834,192.7834,-305.1526,342.4378,1
71.6651,71.6651,-742.1308,-261.4649,1
128.3613,128.3613,815.4117,-355.4414,1
186.7455,186.7455,724.4916,182.1347,1
24.9894,24.9894,-464.7521,463.7261,1
187.7596,187.7596,307.1694,61.3039,1
139.1377,139.1377,609.0666,77.3417,1
18.2282,18.2282,105.9856,-237.6226,1
63.6879,63.6879,56.9291,291.0524,1
143.0936,143.0936,-495.6436,-337.9928,1
18.1334,18.1334,-781.2427,-190.4264,0
118.5232,118.5232,762.6543,-80.5286,1
72.4472,72.4472,768.8027,8.2192,1
126.0785,126.0785,255.5548,-278.1975,1
13.9197,13.9197,-309.0628,-415.9762,1
174.9497,174.9497,-289.5176,119.4696,1
194.8303,194.8303,433.8349,-228.279,1
193.9312,193.9312,762.4517,87.7373,0
151.1821,151.1821,743.2059,-373.2883,1
30.3668,30.3668,537.361,-20.3687,1
152.8613,152.8613,272.7008,35.1966,1
9.7944,9.7944,-798.4513,-484.0306,1
9.3141,9.3141,-649.6729,-176.4674,1
68.104,68.104,765.224,-394.8321,1
100.2854,100.2854,204.3438,-471.555,1
155.2294,155.2294,-942.3417,529.1571,1
138.2426,138.2426,-765.1746,-191.8578,1
91.951,91.951,313.9234,334.6644,1
58.3572,58.3572,-950.2818,-264.9881,1
199.4393,199.4393,-651.2485,196.0229,1
88.1054,88.1054,93.5689,281.0461,1
93.0205,93.0205,368.4388,103.2898,1
36.9066,36.9066,291.7656,-30.6977,1
159.9879,159.9879,-529.4029,-95.2118,1
140.268,140.268,407.3841,-163.2223,1
48.0501,48.0501,-504.4818,463.8915,1
21.0643,21.0643,-335.2326,357.069,0
137.6974,137.6974,473.2635,502.2291,1
132.6297,132.6297,287.2952,-405.759,1
58.2856,58.2856,670.5089,249.3369,1
190.4184,190.4184,302.6168,473.4077,1
34.4563,34.4563,131.1525,-344.2683,0
89.3053,89.3053,-780.1444,-468.184,1
189.0051,189.0051,-253.9857,260.4103,1
86.8468,86.8468,-450.8115,80.431,1
129.5126,129.5126,-491.5399,369.1751,1
82.5309,82.5309,908.1803,-389.0458,1
58.472,58.472,-205.2524,318.8887,1
196.8756,196.8756,752.7294,-322.2425,1
84.8201,84.8201,251.7862,-363.2516,1
179.3493,179.3493,566.0377,-362.5929,1
49.8411,49.8411,5.0632,339.7407,1
46.5554,46.5554,147.6555,178.413,1
11.0711,11.0711,-14.366,24.9107,1
132.075,132.075,-585.1335,-152.4631,0
76.8626,76.8626,427.1081,407.3766,1
173.5499,173.5499,-420.9171,-116.1593,1
97.2759,97.2759,-913.3133,341.9274,0
193.7977,193.7977,279.3068,-65.7343,1
41.1775,41.1775,-619.9475,-132.9,1
174.3815,174.3815,845.6805,-40.3058,1
156.4364,156.4364,871.5429,-214.5119,1
155.3298,155.3298,796.5396,267.4181,1
169.7327,169.7327,-249.2953,2.938,1
153.3997,153.3997,-930.3233,-289.2103,1
127.113,127.113,822.3716,431.5405,1
30.5928,30.5928,-137.8864,-125.3975,0
11.3426,11.3426,895.9773,47.0371,1
184.5653,184.5653,890.1504,438.9899,1
125.2468,125.2468,677.7782,134.177,1
160.3248,160.3248,-394.6581,-413.7501,0
98.8969,98.8969,-220.6124,475.0187,1
27.8751,27.8751,674.1824,137.9247,1
29.4112,29.4112,-351.5098,-178.3019,1
138.6852,138.6852,-634.5739,-389.5862,1
88.9096,88.9096,109.0584,317.5472,1
44.1023,44.1023,837.4172,129.6786,1
100.8609,100.8609,376.3772,36.138,1
17.5207,17.5207,134.5174,425.404,1
118.4844,118.4844,-773.4211,311.685,1
57.4537,57.4537,220.8139,-376.1911,1
160.524,160.524,940.9034,-203.3402,1
65.5206,65.5206,-691.0387,-271.6317,1
93.7679,93.7679,35.1929,263.462,1
7.266,7.266,724.5563,-503.785,1
19.1271,19.1271,462.2757,75.4809,1
81.5362,81.5362,378.2702,283.4554,1
98.5881,98.5881,388.7694,406.9069,1
122.004,122.004,-269.777,-170.5517,1
61.8742,61.8742,-396.3037,346.9579,1
140.5215,140.5215,593.9734,-420.5177,1
172.7239,172.7239,595.4177,374.1685,1
157.0709,157.0709,704.7789,-402.3122,1
12.7257,12.7257,793.4219,-110.9297,1
98.6989,98.6989,21.7774,321.079,1
25.4614,25.4614,2.9113,-378.0892,1
52.1988,52.1988,572.7267,-292.4085,1
197.3992,197.3992,287.9307,240.0328,1
32.7866,32.7866,387.7764,237.6395,1
102.2832,102.2832,567.9219,152.4394,1
125.5404,125.5404,748.8103,209.4643,1
141.9807,141.9807,-311.0493,46.1424,1
114.1315,114.1315,-238.8807,-268.057,1
6.9053,6.9053,-779.5547,-166.6483,1
68.66,68.66,150.2979,-343.8745,1
105.9538,105.9538,-890.9908,441.1266,1
22.134,22.134,-66.0518,90.0631,1
73.3723,73.3723,81.8777,-107.0805,1
11.4746,11.4746,-409.8408,-41.0337,1
20.3228,20.3228,174.3999,483.066,1
82.4,82.4,-901.4395,-374.3805,1
30.8796,30.8796,-888.2915,93.1282,1
115.6705,115.6705,619.3931,6.3598,1
139.4457,139.4457,-268.434,120.3706,1
161.1144,161.1144,-716.0438,-520.441,0
44.0293,44.0293,42.7071,401.8938,1
37.6591,37.6591,518.3876,466.6877,1
25.3907,25.3907,-545.6236,70.3438,1
129.1039,129.1039,235.9497,212.3829,1
142.7628,142.7628,-796.1329,456.2993,1
11.1593,11.1593,-860.7711,223.8177,0
187.5614,187.5614,60.2009,-375.2578,1
15.1344,15.1344,78.0194,82.3914,1
110.5528,110.5528,263.8654,115.2523,1
143.2668,143.2668,434.0954,-81.9389,1
174.839,174.839,913.636,255.3598,1
144.247,144.247,31.2967,469.1164,0
161.337,161.337,-339.9236,459.614,1
71.1928,71.1928,566.7575,-53.0935,0
163.8909,163.8909,-440.0021,-417.7029,1
20.6224,20.6224,-117.1749,523.6285,1
179.4892,179.4892,-809.3637,366.0099,1
111.7805,111.7805,-911.3266,-405.3643,1
164.3731,164.3731,888.285,454.5092,0
93.2021,93.2021,645.0818,399.4881,1
130.4977,130.4977,376.2705,20.3451,1
107.6485,107.6485,-174.8103,98.5775,1
147.66,147.66,-627.2749,-109.0771,0
20.9178,20.9178,-659.6409,-480.8574,1
16.7687,16.7687,-479.5336,-177.987,1
53.1851,53.1851,94.5152,327.0817,1
36.1112,36.1112,412.0242,-534.9974,1
174.9978,174.9978,307.579,-179.8209,1
47.7467,47.7467,-422.5269,-109.9778,1
195.2937,195.2937,873.3413,40.3873,1
70.6947,70.6947,456.7621,453.4441,1
40.513,40.513,104.3598,-165.9463,1
158.9912,158.9912,214.5038,-165.2905,1
133.448,133.448,-154.3679,256.5013,1
102.1482,102.1482,-484.3565,-51.6046,1
113.2959,113.2959,-276.5325,-297.4268,1
145.2443,145.2443,495.0645,-51.3653,1
49.5487,49.5487,-932.3645,-387.8744,1
199.2851,199.2851,-737.1405,-349.5021,1
195.0847,195.0847,-871.6749,-1.7628,1
131.8135,131.8135,-881.8007,-87.5605,1
43.9108,43.9108,682.4843,448.0336,1
137.6445,137.6445,391.0231,-148.6146,1
19.0787,19.0787,-49.5862,87.0354,0
10.9772,10.9772,-772.1584,142.8454,1
55.2482,55.2482,-16.0975,-525.858,1
95.2115,95.2115,-50.9342,176.6204,1
174.3131,174.3131,-627.4524,-347.7212,1
146.798,146.798,-127.0048,497.9559,1
149.8278,149.8278,-194.8709,-379.4443,1
87.9712,87.9712,222.4322,-92.2059,0
72.4573,72.4573,259.3798,-447.8224,1
77.3526,77.3526,-873.0163,536.6242,1
197.5917,197.5917,-240.7438,2.3706,1
12.8213,12.8213,241.651,103.0158,1
174.0711,174.0711,6.0216,-467.5574,1
117.8417,117.8417,684.4605,269.9573,1
90.53,90.53,304.6918,-313.302,1
146.4252,146.4252,-647.1659,429.8986,1
99.9004,99.9004,-824.508,-318.4492,0
175.3175,175.3175,273.445,-334.0573,1
180.6369,180.6369,-909.0983,-500.5264,1
87.2356,87.2356,164.6891,-30.1677,1
58.9814,58.9814,845.2421,70.0284,1
120.5083,120.5083,144.9104,-469.0347,1
182.9109,182.9109,-214.7137,297.5698,1
46.0791,46.0791,275.1134,-50.4481,1
126.4785,126.4785,-80.1545,26.3415,1
128.1542,128.1542,87.5842,-63.9762,1
147.957,147.957,847.6124,-107.1759,1
30.6557,30.6557,-218.6829,64.4116,1
144.5859,144.5859,885.4859,-372.3405,1
182.2613,182.2613,778.2732,-343.5176,1
40.0382,40.0382,-584.081,390.7285,1
51.3209,51.3209,-826.8263,481.8047,1
194.422,194.422,-766.5062,-136.8259,1
40.2905,40.2905,-925.0141,-247.5958,1
171.6051,171.6051,-778.6695,155.5195,1
100.9942,100.9942,351.373,-98.5671,1
53.2101,53.2101,-823.3178,-512.5827,1
174.7962,174.7962,-347.5668,-371.3552,1
91.8345,91.8345,662.1606,233.25,1
105.3894,105.3894,-915.3179,171.6379,1
75.0505,75.0505,603.7795,-510.7363,1
120.6254,120.6254,-418.8388,-300.2701,1
36.8872,36.8872,-733.1235,-290.4392,1
81.2609,81.2609,377.7354,185.6442,1
194.0354,194.0354,247.5703,-518.7126,1
55.336,55.336,724.7463,-427.5627,1
133.0636,133.0636,451.3364,323.9094,1
68.4121,68.4121,582.6834,-347.1718,1
155.8273,155.8273,-418.4936,164.9658,1
30.5204,30.5204,-619.3161,-282.7626,1
194.1151,194.1151,481.1803,-432.6033,1
93.489,93.489,589.1227,-277.374,1
51.0298,51.0298,941.7699,240.0483,1
19.3319,19.3319,-167.7741,384.1522,1
38.1028,38.1028,-245.7253,356.6375,1
106.3559,106.3559,530.7129,-111.0418,1
70.7156,70.7156,-305.6572,181.5319,1
166.6323,166.6323,827.0541,-318.617,1
89.0231,89.0231,688.1525,-223.4005,1
53.4993,53.4993,-136.3315,428.0427,1
125.3433,125.3433,481.6725,-525.9579,1
142.8216,142.8216,488.7223,-447.6508,1
37.5732,37.5732,-762.0022,-315.4828,1
37.6857,37.6857,772.9016,-511.3452,1
12.1509,12.1509,10.0846,-344.0497,1
148.5984,148.5984,626.7983,89.6849,1
134.4419,134.4419,-345.5048,-84.8615,0
97.553,97.553,759.4046,424.0854,1
169.6132,169.6132,-212.7328,342.839,1
162.1057,162.1057,-939.1917,-170.8373,1
119.1441,119.1441,778.3334,-259.8227,1
174.3129,174.3129,-784.7296,-129.9322,1
45.139,45.139,-346.9178,97.5185,1
26.8243,26.8243,864.119,-250.4913,1
57.6012,57.6012,865.1657,134.0808,0
16.1319,16.1319,141.0007,-97.8354,1
108.5781,108.5781,253.1274,56.211,1
187.6381,187.6381,-98.9846,-68.9833,1
12.672,12.672,-397.0353,-221.977,1
28.8114,28.8114,-328.9641,484.3296,1
93.1788,93.1788,331.2354,284.6943,1
187.1056,187.1056,484.5591,-388.6778,1
66.6504,66.6504,559.8318,397.9454,1
103.9108,103.9108,556.0668,-13.5743,1
13.1067,13.1067,-784.8843,426.1164,1
33.9269,33.9269,-10.713,323.8437,1
197.3929,197.3929,-849.4872,-80.7694,1
193.1981,193.1981,95.0955,-515.7331,0
5.9633,5.9633,-112.2614,-249.8285,1
190.6033,190.6033,744.392,44.965,1
129.6284,129.6284,-286.2432,144.1565,1
174.2441,174.2441,-735.2313,-261.4813,0
93.6743,93.6743,-685.456,-389.4954,1
105.5412,105.5412,502.1004,361.7247,1
100.3251,100.3251,226.9787,523.1544,1
135.0385,135.0385,-765.8445,27.7454,1
32.232,32.232,-798.5149,-354.5864,1
10.8449,10.8449,385.8607,-245.9081,1
65.0463,65.0463,-820.295,-520.1381,1
142.4127,142.4127,617.9713,447.4427,1
44.3614,44.3614,395.9851,-412.8288,1
136.3193,136.3193,-803.8103,82.6378,1
194.1328,194.1328,-797.1116,-244.0204,1
23.3106,23.3106,934.348,58.5122,1
136.1574,136.1574,-241.4001,163.534,1
91.5313,91.5313,-248.3671,356.1211,1
174.2877,174.2877,600.5752,-317.065,1
39.5442,39.5442,858.7173,-528.1245,1
140.0621,140.0621,933.122,-392.1635,1
168.4325,168.4325,486.4861,432.0201,1
189.1998,189.1998,-237.5816,403.8013,1
138.2334,138.2334,-799.6786,105.2062,1
101.9491,101.9491,532.1221,108.5582,1
125.4802,125.4802,112.1362,178.2396,1
174.4365,174.4365,-145.4937,-350.599,1
116.2689,116.2689,780.2004,447.5649,1
10.9255,10.9255,-746.5008,-87.7278,1
186.535,186.535,-14.1598,-126.2104,1
139.4577,139.4577,-938.201,20.4311,1
136.9201,136.9201,-60.1716,-489.2768,1
47.0567,47.0567,-851.8977,-360.414,1
133.4827,133.4827,-731.8696,257.0763,1
81.8036,81.8036,-734.3496,-450.5774,1
131.9904,131.9904,286.4838,111.4043,0
25.7856,25.7856,472.4062,-275.023,1
133.2798,133.2798,160.068,-119.5607,1
199.8857,199.8857,887.3713,-228.2108,0
14.4013,14.4013,-240.2485,-155.8735,1
195.549,195.549,-411.4328,236.5696,1
84.3471,84.3471,707.7103,-219.1085,1
174.7969,174.7969,-530.696,71.717,1
157.5652,157.5652,889.3873,-25.8656,1
115.5682,115.5682,-936.6634,176.7649,1
148.9976,148.9976,902.1673,471.7761,1
176.3105,176.3105,-877.133,251.1779,0
83.8074,83.8074,750.9948,-307.8644,0
68.7715,68.7715,53.1861,-506.3222,1
135.1807,135.1807,946.4924,-256.7548,0
162.53,162.53,-818.3106,102.6842,1
153.6456,153.6456,103.4002,-484.4601,1
160.5737,160.5737,901.0609,-3.9245,1
89.9387,89.9387,44.3479,104.5903,1
164.4777,164.4777,248.4454,-179.0166,1
28.4408,28.4408,375.8375,292.5852,1
111.1754,111.1754,-87.2812,-424.8739,1
6.1229,6.1229,244.9115,-458.8512,1
68.2942,68.2942,161.8835,246.4439,1
76.46,76.46,770.2234,-4.8694,1
82.2537,82.2537,-872.7429,203.4746,1
140.6161,140.6161,-420.5507,-70.3865,1
80.7688,80.7688,864.79,-273.8858,1
92.4953,92.4953,749.3065,344.6305,1
51.3211,51.3211,-85.139,323.3691,1
77.7841,77.7841,230.6546,210.2722,1
49.3176,49.3176,-427.4281,-246.0833,0
19.2732,19.2732,-598.8074,97.4491,1
122.6725,122.6725,-69.6991,-150.1482,1
135.3015,135.3015,-281.5637,-441.0914,1
125.8006,125.8006,160.6197,450.6987,1
95.3813,95.3813,-810.7495,-392.2359,0
79.0582,79.0582,910.838,486.2563,1
173.3501,173.3501,933.5246,-58.3138,1
